index,ID,Name,HP,Attack,Defense,SpAtk,SpDef,Speed,Type1,Type2,generation,legendary
1119,698,Amaura,77,59,50,67,63,46,Rock,Ice,6.0,0.0
1120,699,Aurorus,123,77,72,99,92,58,Rock,Ice,6.0,0.0
1121,700,Sylveon,95,65,65,110,130,60,Fairy,,6.0,0.0
1122,701,Hawlucha,78,92,75,74,63,118,Fighting,Flying,6.0,0.0
1123,702,Dedenne,67,58,57,81,67,101,Electric,Fairy,6.0,0.0
1124,703,Carbink,50,50,150,50,150,50,Rock,Fairy,6.0,0.0
1125,704,Goomy,45,50,35,55,75,40,Dragon,,6.0,0.0
1126,705,Sliggoo,68,75,53,83,113,60,Dragon,,6.0,0.0
1128,706,Goodra,90,100,70,110,150,80,Dragon,,6.0,0.0
1130,707,Klefki,57,80,91,80,87,75,Steel,Fairy,6.0,0.0
1131,708,Phantump,43,70,48,50,60,38,Ghost,Grass,6.0,0.0
1132,709,Trevenant,85,110,76,65,82,56,Ghost,Grass,6.0,0.0
1133,710,Pumpkaboo Average Size,49,66,70,44,55,51,Ghost,Grass,6.0,0.0
1149,711,Gourgeist Average Size,65,90,122,58,75,84,Ghost,Grass,6.0,0.0
1165,712,Bergmite,55,69,85,32,35,28,Ice,,6.0,0.0
1166,713,Avalugg,95,117,184,44,46,28,Ice,,6.0,0.0
1168,714,Noibat,40,30,35,45,40,55,Flying,Dragon,6.0,0.0
1169,715,Noivern,85,70,80,97,80,123,Flying,Dragon,6.0,0.0
1170,716,Xerneas,126,131,95,131,98,99,Fairy,,6.0,1.0
1171,717,Yveltal,126,131,95,131,98,99,Dark,Flying,6.0,1.0
1172,718,Zygarde 50% Forme,108,100,121,81,95,95,Dragon,Ground,6.0,1.0
1181,719,Diancie,50,100,150,100,150,50,Rock,Fairy,6.0,1.0
1185,720,Hoopa Hoopa Confined,80,110,60,150,130,70,Psychic,Ghost,6.0,1.0
1189,721,Volcanion,80,110,120,130,90,70,Fire,Water,6.0,1.0
1190,722,Rowlet,68,55,55,50,50,42,Grass,Flying,7.0,0.0
1191,723,Dartrix,78,75,75,70,70,52,Grass,Flying,7.0,0.0
1192,724,Decidueye,78,107,75,100,100,70,Grass,Ghost,7.0,0.0
1194,725,Litten,45,65,40,60,40,70,Fire,,7.0,0.0
1195,726,Torracat,65,85,50,80,50,90,Fire,,7.0,0.0
1196,727,Incineroar,95,115,90,80,90,60,Fire,Dark,7.0,0.0
1197,728,Popplio,50,54,54,66,56,40,Water,,7.0,0.0
1198,729,Brionne,60,69,69,91,81,50,Water,,7.0,0.0
1199,730,Primarina,80,74,74,126,116,60,Water,Fairy,7.0,0.0
1200,731,Pikipek,35,75,30,30,30,65,Normal,Flying,7.0,0.0
1201,732,Trumbeak,55,85,50,40,50,75,Normal,Flying,7.0,0.0
1202,733,Toucannon,80,120,75,75,75,60,Normal,Flying,7.0,0.0
1203,734,Yungoos,48,70,30,30,30,45,Normal,,7.0,0.0
1204,735,Gumshoos,88,110,60,55,60,45,Normal,,7.0,0.0
1205,736,Grubbin,47,62,45,55,45,46,Bug,,7.0,0.0
1206,737,Charjabug,57,82,95,55,75,36,Bug,Electric,7.0,0.0
1207,738,Vikavolt,77,70,90,145,75,43,Bug,Electric,7.0,0.0
1208,739,Crabrawler,47,82,57,42,47,63,Fighting,,7.0,0.0
1209,740,Crabominable,97,132,77,62,67,43,Fighting,Ice,7.0,0.0
1210,741,Oricorio Baile Style,75,70,70,98,70,93,Fire,Flying,7.0,0.0
1226,742,Cutiefly,40,45,40,55,40,84,Bug,Fairy,7.0,0.0
1227,743,Ribombee,60,55,60,95,70,124,Bug,Fairy,7.0,0.0
1228,744,Rockruff,45,65,40,30,40,60,Rock,,7.0,0.0
1230,745,Lycanroc Midday Form,75,115,65,55,65,112,Rock,,7.0,0.0
1239,746,Wishiwashi Solo Form,45,20,20,25,25,40,Water,,7.0,0.0
1243,747,Mareanie,50,53,62,43,52,45,Poison,Water,7.0,0.0
1244,748,Toxapex,50,63,152,53,142,35,Poison,Water,7.0,0.0
1245,749,Mudbray,70,100,70,45,55,45,Ground,,7.0,0.0
1246,750,Mudsdale,100,125,100,55,85,35,Ground,,7.0,0.0
1247,751,Dewpider,38,40,52,40,72,27,Water,Bug,7.0,0.0
1248,752,Araquanid,68,70,92,50,132,42,Water,Bug,7.0,0.0
1249,753,Fomantis,40,55,35,50,35,35,Grass,,7.0,0.0
1250,754,Lurantis,70,105,90,80,90,45,Grass,,7.0,0.0
1251,755,Morelull,40,35,55,65,75,15,Grass,Fairy,7.0,0.0
1252,756,Shiinotic,60,45,80,90,100,30,Grass,Fairy,7.0,0.0
1253,757,Salandit,48,44,40,71,40,77,Poison,Fire,7.0,0.0
1254,758,Salazzle,68,64,60,111,60,117,Poison,Fire,7.0,0.0
1255,759,Stufful,70,75,50,45,50,50,Normal,Fighting,7.0,0.0
1256,760,Bewear,120,125,80,55,60,60,Normal,Fighting,7.0,0.0
1257,761,Bounsweet,42,30,38,30,38,32,Grass,,7.0,0.0
1258,762,Steenee,52,40,48,40,48,62,Grass,,7.0,0.0
1259,763,Tsareena,72,120,98,50,98,72,Grass,,7.0,0.0
1260,764,Comfey,51,52,90,82,110,100,Fairy,,7.0,0.0
1261,765,Oranguru,90,60,80,90,110,60,Normal,Psychic,7.0,0.0
1262,766,Passimian,100,120,90,40,60,80,Fighting,,7.0,0.0
1263,767,Wimpod,25,35,40,20,30,80,Bug,Water,7.0,0.0
1264,768,Golisopod,75,125,140,60,90,40,Bug,Water,7.0,0.0
1265,769,Sandygast,55,55,80,70,45,15,Ghost,Ground,7.0,0.0
1266,770,Palossand,85,75,110,100,75,35,Ghost,Ground,7.0,0.0
1267,771,Pyukumuku,55,60,130,30,130,5,Water,,7.0,0.0
1268,772,Type: Null,95,95,95,95,95,59,Normal,,7.0,0.0
1269,773,Silvally,95,95,95,95,95,95,Normal,,7.0,0.0
1270,774,Minior Meteor Form,60,60,100,60,100,60,Rock,Flying,7.0,0.0
1274,775,Komala,65,115,65,75,95,65,Normal,,7.0,0.0
1275,776,Turtonator,60,78,135,91,85,36,Fire,Dragon,7.0,0.0
1276,777,Togedemaru,65,98,63,40,73,96,Electric,Steel,7.0,0.0
1277,778,Mimikyu,55,90,80,50,105,96,Ghost,Fairy,7.0,0.0
1278,779,Bruxish,68,105,70,70,70,92,Water,Psychic,7.0,0.0
1279,780,Drampa,78,60,85,135,91,36,Normal,Dragon,7.0,0.0
1280,781,Dhelmise,70,131,100,86,90,40,Ghost,Grass,7.0,0.0
1281,782,Jangmo-o,45,55,65,45,45,45,Dragon,,7.0,0.0
1282,783,Hakamo-o,55,75,90,65,70,65,Dragon,Fighting,7.0,0.0
1283,784,Kommo-o,75,110,125,100,105,85,Dragon,Fighting,7.0,0.0
1284,785,Tapu Koko,70,115,85,95,75,130,Electric,Fairy,7.0,1.0
1285,786,Tapu Lele,70,85,75,130,115,95,Psychic,Fairy,7.0,1.0
1286,787,Tapu Bulu,70,130,115,85,95,75,Grass,Fairy,7.0,1.0
1287,788,Tapu Fini,70,75,115,95,130,85,Water,Fairy,7.0,1.0
1288,789,Cosmog,43,29,31,29,31,37,Psychic,,7.0,1.0
1289,790,Cosmoem,43,29,131,29,131,37,Psychic,,7.0,1.0
1290,791,Solgaleo,137,137,107,113,89,97,Psychic,Steel,7.0,1.0
1291,792,Lunala,137,113,89,137,107,97,Psychic,Ghost,7.0,1.0
1292,793,Nihilego,109,53,47,127,131,103,Rock,Poison,7.0,0.0
1293,794,Buzzwole,107,139,139,53,53,79,Bug,Fighting,7.0,0.0
1294,795,Pheromosa,71,137,37,137,37,151,Bug,Fighting,7.0,0.0
1295,796,Xurkitree,83,89,71,173,71,83,Electric,,7.0,0.0
1296,797,Celesteela,97,101,103,107,101,61,Steel,Flying,7.0,0.0
1297,798,Kartana,59,181,131,59,31,109,Grass,Steel,7.0,0.0
1298,799,Guzzlord,223,101,53,97,53,43,Dark,Dragon,7.0,0.0
1299,800,Necrozma,97,107,101,127,89,79,Psychic,,7.0,1.0
1315,801,Magearna,80,95,115,130,115,65,Steel,Fairy,7.0,1.0
1316,802,Marshadow,90,125,80,90,90,125,Fighting,Ghost,7.0,1.0
1317,803,Poipole,67,73,67,73,67,73,Poison,,7.0,0.0
1318,804,Naganadel,73,73,73,127,73,121,Poison,Dragon,7.0,0.0
1319,805,Stakataka,61,131,211,53,101,13,Rock,Steel,7.0,0.0
1320,806,Blacephalon,53,127,53,151,79,107,Fire,Ghost,7.0,0.0
1321,807,Zeraora,88,112,75,102,80,143,Electric,,7.0,1.0
1322,808,Meltan,46,65,65,55,35,34,Steel,,7.0,1.0
1323,809,Melmetal,135,143,143,80,65,34,Steel,,7.0,1.0
1325,810,Grookey,50,65,50,40,40,65,Grass,,8.0,0.0
1326,811,Thwackey,70,85,70,55,60,80,Grass,,8.0,0.0
1327,812,Rillaboom,100,125,90,60,70,85,Grass,,8.0,0.0
1329,813,Scorbunny,50,71,40,40,40,69,Fire,,8.0,0.0
1330,814,Raboot,65,86,60,55,60,94,Fire,,8.0,0.0
1331,815,Cinderace,80,116,75,65,75,119,Fire,,8.0,0.0
1333,816,Sobble,50,40,40,70,40,70,Water,,8.0,0.0
1334,817,Drizzile,65,60,55,95,55,90,Water,,8.0,0.0
1335,818,Inteleon,70,85,65,125,65,120,Water,,8.0,0.0
1337,819,Skwovet,70,55,55,35,35,25,Normal,,8.0,0.0
1338,820,Greedent,120,95,95,55,75,20,Normal,,8.0,0.0
1339,821,Rookidee,38,47,35,33,35,57,Flying,,8.0,0.0
1340,822,Corvisquire,68,67,55,43,55,77,Flying,,8.0,0.0
1341,823,Corviknight,98,87,105,53,85,67,Flying,Steel,8.0,0.0
1343,824,Blipbug,25,20,20,25,45,45,Bug,,8.0,0.0
1344,825,Dottler,50,35,80,50,90,30,Bug,Psychic,8.0,0.0
1345,826,Orbeetle,60,45,110,80,120,90,Bug,Psychic,8.0,0.0
1347,827,Nickit,40,28,28,47,52,50,Dark,,8.0,0.0
1348,828,Thievul,70,58,58,87,92,90,Dark,,8.0,0.0
1349,829,Gossifleur,40,40,60,40,60,10,Grass,,8.0,0.0
1350,830,Eldegoss,60,50,90,80,120,60,Grass,,8.0,0.0
1351,831,Wooloo,42,40,55,40,45,48,Normal,,8.0,0.0
1352,832,Dubwool,72,80,100,60,90,88,Normal,,8.0,0.0
1353,833,Chewtle,50,64,50,38,38,44,Water,,8.0,0.0
1354,834,Drednaw,90,115,90,48,68,74,Water,Rock,8.0,0.0
1356,835,Yamper,59,45,50,40,50,26,Electric,,8.0,0.0
1357,836,Boltund,69,90,60,90,60,121,Electric,,8.0,0.0
1358,837,Rolycoly,30,40,50,40,50,30,Rock,,8.0,0.0
1359,838,Carkol,80,60,90,60,70,50,Rock,Fire,8.0,0.0
1360,839,Coalossal,110,80,120,80,90,30,Rock,Fire,8.0,0.0
1362,840,Applin,40,40,80,40,40,20,Grass,Dragon,8.0,0.0
1363,841,Flapple,70,110,80,95,60,70,Grass,Dragon,8.0,0.0
1365,842,Appletun,110,85,80,100,80,30,Grass,Dragon,8.0,0.0
1367,843,Silicobra,52,57,75,35,50,46,Ground,,8.0,0.0
1368,844,Sandaconda,72,107,125,65,70,71,Ground,,8.0,0.0
1370,845,Cramorant,70,85,55,85,95,85,Flying,Water,8.0,0.0
1371,846,Arrokuda,41,63,40,40,30,66,Water,,8.0,0.0
1372,847,Barraskewda,61,123,60,60,50,136,Water,,8.0,0.0
1373,848,Toxel,40,38,35,54,35,40,Electric,Poison,8.0,0.0
1374,849,Toxtricity Amped Form,75,98,70,114,70,75,Electric,Poison,8.0,0.0
1380,850,Sizzlipede,50,65,45,50,50,45,Fire,Bug,8.0,0.0
1381,851,Centiskorch,100,115,65,90,90,65,Fire,Bug,8.0,0.0
1383,852,Clobbopus,50,68,60,50,50,32,Fighting,,8.0,0.0
1384,853,Grapploct,80,118,90,70,80,42,Fighting,,8.0,0.0
1385,854,Sinistea,40,45,45,74,54,50,Ghost,,8.0,0.0
1386,855,Polteageist,60,65,65,134,114,70,Ghost,,8.0,0.0
1387,856,Hatenna,42,30,45,56,53,39,Psychic,,8.0,0.0
1388,857,Hattrem,57,40,65,86,73,49,Psychic,,8.0,0.0
1389,858,Hatterene,57,90,95,136,103,29,Psychic,Fairy,8.0,0.0
1391,859,Impidimp,45,45,30,55,40,50,Dark,Fairy,8.0,0.0
1392,860,Morgrem,65,60,45,75,55,70,Dark,Fairy,8.0,0.0
1393,861,Grimmsnarl,95,120,65,95,75,60,Dark,Fairy,8.0,0.0
1395,862,Obstagoon,93,90,101,60,81,95,Dark,Normal,8.0,0.0
1396,863,Perrserker,70,110,100,50,60,50,Steel,,8.0,0.0
1397,864,Cursola,60,95,50,145,130,30,Ghost,,8.0,0.0
1398,865,Sirfetch'd,62,135,95,68,82,65,Fighting,,8.0,0.0
1399,866,Mr. Rime,80,85,75,110,100,70,Ice,Psychic,8.0,0.0
1400,867,Runerigus,58,95,145,50,105,30,Ground,Ghost,8.0,0.0
1401,868,Milcery,45,40,40,50,61,34,Fairy,,8.0,0.0
1402,869,Alcremie,65,60,75,110,121,64,Fairy,,8.0,0.0
1404,870,Falinks,65,100,100,70,60,75,Fighting,,8.0,0.0
1405,871,Pincurchin,48,101,95,91,85,15,Electric,,8.0,0.0
1406,872,Snom,30,25,35,45,30,20,Ice,Bug,8.0,0.0
1407,873,Frosmoth,70,65,60,125,90,65,Ice,Bug,8.0,0.0
1408,874,Stonjourner,100,125,135,20,20,70,Rock,,8.0,0.0
1409,875,Eiscue Ice Face,75,80,110,65,90,50,Ice,,8.0,0.0
1413,876,Indeedee Male,60,65,55,105,95,95,Psychic,Normal,8.0,0.0
1417,877,Morpeko Full Belly Mode,58,95,58,70,58,97,Electric,Dark,8.0,0.0
1421,878,Cufant,72,80,49,40,49,40,Steel,,8.0,0.0
1422,879,Copperajah,122,130,69,80,69,30,Steel,,8.0,0.0
1424,880,Dracozolt,90,100,90,80,70,75,Electric,Dragon,8.0,0.0
1425,881,Arctozolt,90,100,90,90,80,55,Electric,Ice,8.0,0.0
1426,882,Dracovish,90,90,100,70,80,75,Water,Dragon,8.0,0.0
1427,883,Arctovish,90,90,100,80,90,55,Water,Ice,8.0,0.0
1428,884,Duraludon,70,95,115,120,50,85,Steel,Dragon,8.0,0.0
1430,885,Dreepy,28,60,30,40,30,82,Dragon,Ghost,8.0,0.0
1431,886,Drakloak,68,80,50,60,50,102,Dragon,Ghost,8.0,0.0
1432,887,Dragapult,88,120,75,100,75,142,Dragon,Ghost,8.0,0.0
1433,888,Zacian Hero of Many Battles,92,120,115,80,115,138,Fairy,,8.0,1.0
1437,889,Zamazenta Hero of Many Battles,92,120,115,80,115,138,Fighting,,8.0,1.0
1441,890,Eternatus,140,85,95,145,95,130,Poison,Dragon,8.0,1.0
1445,891,Kubfu,60,90,60,53,50,72,Fighting,,8.0,1.0
1446,892,Urshifu Single Strike Style,100,130,100,63,60,97,Fighting,Dark,8.0,1.0
1454,893,Zarude,105,120,105,70,95,105,Dark,Grass,8.0,1.0
1456,894,Regieleki,80,100,50,100,50,200,Electric,,8.0,1.0
1457,895,Regidrago,200,100,50,100,50,80,Dragon,,8.0,1.0
1458,896,Glastrier,100,145,130,65,110,30,Ice,,8.0,1.0
1459,897,Spectrier,100,65,60,145,80,130,Ghost,,8.0,1.0
1460,898,Calyrex,100,80,80,80,80,80,Psychic,Grass,8.0,1.0
1469,899,Wyrdeer,103,105,72,105,75,65,Normal,Psychic,8.0,0.0
1470,900,Kleavor,70,135,95,45,70,85,Bug,Rock,8.0,0.0
1471,901,Ursaluna,130,140,105,45,80,50,Ground,Normal,8.0,0.0
1472,902,Basculegion Male,120,112,65,80,75,78,Water,Ghost,8.0,0.0
1474,903,Sneasler,80,130,60,40,80,120,Fighting,Poison,8.0,0.0
1475,904,Overqwil,85,115,95,65,65,85,Dark,Poison,8.0,0.0
1476,905,Enamorus Incarnate Forme,74,115,70,135,80,106,Fairy,Flying,8.0,0.0
1478,906,Sprigatito,40,61,54,45,45,65,Grass,,9.0,0.0
1479,907,Floragato,61,80,63,60,63,83,Grass,,9.0,0.0
1480,908,Meowscarada,76,110,70,81,70,123,Grass,Dark,9.0,0.0
1481,909,Fuecoco,67,45,59,63,40,36,Fire,,9.0,0.0
1482,910,Crocalor,81,55,78,90,58,49,Fire,,9.0,0.0
1483,911,Skeledirge,104,75,100,110,75,66,Fire,Ghost,9.0,0.0
1484,912,Quaxly,55,65,45,50,45,50,Water,,9.0,0.0
1485,913,Quaxwell,70,85,65,65,60,65,Water,,9.0,0.0
1486,914,Quaquaval,85,120,80,85,75,85,Water,Fighting,9.0,0.0
1487,915,Lechonk,54,45,40,35,45,35,Normal,,9.0,0.0
1488,916,Oinkologne Male,110,100,75,59,80,65,Normal,,9.0,0.0
1490,917,Tarountula,35,41,45,29,40,20,Bug,,9.0,0.0
1491,918,Spidops,60,79,92,52,86,35,Bug,,9.0,0.0
1492,919,Nymble,33,46,40,21,25,45,Bug,,9.0,0.0
1493,920,Lokix,71,102,78,52,55,92,Bug,Dark,9.0,0.0
1494,921,Pawmi,45,50,20,40,25,60,Electric,,9.0,0.0
1495,922,Pawmo,60,75,40,50,40,85,Electric,Fighting,9.0,0.0
1496,923,Pawmot,70,115,70,70,60,105,Electric,Fighting,9.0,0.0
1497,924,Tandemaus,50,50,45,40,45,75,Normal,,9.0,0.0
1498,925,Maushold Family of Four,74,75,70,65,75,111,Normal,,9.0,0.0
1500,926,Fidough,37,55,70,30,55,65,Fairy,,9.0,0.0
1501,927,Dachsbun,57,80,115,50,80,95,Fairy,,9.0,0.0
1502,928,Smoliv,41,35,45,58,51,30,Grass,Normal,9.0,0.0
1503,929,Dolliv,52,53,60,78,78,33,Grass,Normal,9.0,0.0
1504,930,Arboliva,78,69,90,125,109,39,Grass,Normal,9.0,0.0
1505,931,Squawkabilly Green Plumage,82,96,51,45,51,92,Normal,Flying,9.0,0.0
1509,932,Nacli,55,55,75,35,35,25,Rock,,9.0,0.0
1510,933,Naclstack,60,60,100,35,65,35,Rock,,9.0,0.0
1511,934,Garganacl,100,100,130,45,90,35,Rock,,9.0,0.0
1512,935,Charcadet,40,50,40,50,40,35,Fire,,9.0,0.0
1513,936,Armarouge,85,60,100,125,80,75,Fire,Psychic,9.0,0.0
1514,937,Ceruledge,75,125,80,60,100,85,Fire,Ghost,9.0,0.0
1515,938,Tadbulb,61,31,41,59,35,45,Electric,,9.0,0.0
1516,939,Bellibolt,109,64,91,103,83,45,Electric,,9.0,0.0
1517,940,Wattrel,40,40,35,55,40,70,Electric,Flying,9.0,0.0
1518,941,Kilowattrel,70,70,60,105,60,125,Electric,Flying,9.0,0.0
1519,942,Maschiff,60,78,60,40,51,51,Dark,,9.0,0.0
1520,943,Mabosstiff,80,120,90,60,70,85,Dark,,9.0,0.0
1521,944,Shroodle,40,65,35,40,35,75,Poison,Normal,9.0,0.0
1522,945,Grafaiai,63,95,65,80,72,110,Poison,Normal,9.0,0.0
1523,946,Bramblin,40,65,30,45,35,60,Grass,Ghost,9.0,0.0
1524,947,Brambleghast,55,115,70,80,70,90,Grass,Ghost,9.0,0.0
1525,948,Toedscool,40,40,35,50,100,70,Ground,Grass,9.0,0.0
1526,949,Toedscruel,80,70,65,80,120,100,Ground,Grass,9.0,0.0
1527,950,Klawf,70,100,115,35,55,75,Rock,,9.0,0.0
1528,951,Capsakid,50,62,40,62,40,50,Grass,,9.0,0.0
1529,952,Scovillain,65,108,65,108,65,75,Grass,Fire,9.0,0.0
1530,953,Rellor,41,50,60,31,58,30,Bug,,9.0,0.0
1531,954,Rabsca,75,50,85,115,100,45,Bug,Psychic,9.0,0.0
1532,955,Flittle,30,35,30,55,30,75,Psychic,,9.0,0.0
1533,956,Espathra,95,60,60,101,60,105,Psychic,,9.0,0.0
1534,957,Tinkatink,50,45,45,35,64,58,Fairy,Steel,9.0,0.0
1535,958,Tinkatuff,65,55,55,45,82,78,Fairy,Steel,9.0,0.0
1536,959,Tinkaton,85,75,77,70,105,94,Fairy,Steel,9.0,0.0
1537,960,Wiglett,10,55,25,35,25,95,Water,,9.0,0.0
1538,961,Wugtrio,35,100,50,50,70,120,Water,,9.0,0.0
1539,962,Bombirdier,70,103,85,60,85,82,Flying,Dark,9.0,0.0
1540,963,Finizen,70,45,40,45,40,75,Water,,9.0,0.0
1541,964,Palafin Zero Form,100,70,72,53,62,100,Water,,9.0,0.0
1543,965,Varoom,45,70,63,30,45,47,Steel,Poison,9.0,0.0
1544,966,Revavroom,80,119,90,54,67,90,Steel,Poison,9.0,0.0
1545,967,Cyclizar,70,95,65,85,65,121,Dragon,Normal,9.0,0.0
1546,968,Orthworm,70,85,145,60,55,65,Steel,,9.0,0.0
1547,969,Glimmet,48,35,42,105,60,60,Rock,Poison,9.0,0.0
1548,970,Glimmora,83,55,90,130,81,86,Rock,Poison,9.0,0.0
1549,971,Greavard,50,61,60,30,55,34,Ghost,,9.0,0.0
1550,972,Houndstone,72,101,100,50,97,68,Ghost,,9.0,0.0
1551,973,Flamigo,82,115,74,75,64,90,Flying,Fighting,9.0,0.0
1552,974,Cetoddle,108,68,45,30,40,43,Ice,,9.0,0.0
1553,975,Cetitan,170,113,65,45,55,73,Ice,,9.0,0.0
1554,976,Veluza,90,102,73,78,65,70,Water,Psychic,9.0,0.0
1555,977,Dondozo,150,100,115,65,65,35,Water,,9.0,0.0
1556,978,Tatsugiri Curly Form,68,50,60,120,95,82,Dragon,Water,9.0,0.0
1559,979,Annihilape,110,115,80,50,90,90,Fighting,Ghost,9.0,0.0
1560,980,Clodsire,130,75,60,45,100,20,Poison,Ground,9.0,0.0
1561,981,Farigiraf,120,90,70,110,70,60,Normal,Psychic,9.0,0.0
1562,982,Dudunsparce Two-Segment Form,125,100,80,85,75,55,Normal,,9.0,0.0
1564,983,Kingambit,100,135,120,60,85,50,Dark,Steel,9.0,0.0
1565,984,Great Tusk,115,131,131,53,53,87,Ground,Fighting,9.0,0.0
1566,985,Scream Tail,115,65,99,65,115,111,Fairy,Psychic,9.0,0.0
1567,986,Brute Bonnet,111,127,99,79,99,55,Grass,Dark,9.0,0.0
1568,987,Flutter Mane,55,55,55,135,135,135,Ghost,Fairy,9.0,0.0
1569,988,Slither Wing,85,135,79,85,105,81,Bug,Fighting,9.0,0.0
1570,989,Sandy Shocks,85,81,97,121,85,101,Electric,Ground,9.0,0.0
1571,990,Iron Treads,90,112,120,72,70,106,Ground,Steel,9.0,0.0
1572,991,Iron Bundle,56,80,114,124,60,136,Ice,Water,9.0,0.0
1573,992,Iron Hands,154,140,108,50,68,50,Fighting,Electric,9.0,0.0
1574,993,Iron Jugulis,94,80,86,122,80,108,Dark,Flying,9.0,0.0
1575,994,Iron Moth,80,70,60,140,110,110,Fire,Poison,9.0,0.0
1576,995,Iron Thorns,100,134,110,70,84,72,Rock,Electric,9.0,0.0
1577,996,Frigibax,65,75,45,35,45,55,Dragon,Ice,9.0,0.0
1578,997,Arctibax,90,95,66,45,65,62,Dragon,Ice,9.0,0.0
1579,998,Baxcalibur,115,145,92,75,86,87,Dragon,Ice,9.0,0.0
1580,999,Gimmighoul Chest Form,45,30,70,75,70,10,Ghost,,9.0,0.0
1582,1000,Gholdengo,87,60,95,133,91,84,Steel,Ghost,9.0,0.0
1583,1001,Wo-Chien,85,85,100,95,135,70,Dark,Grass,9.0,1.0
1584,1002,Chien-Pao,80,120,80,90,65,135,Dark,Ice,9.0,1.0
1585,1003,Ting-Lu,155,110,125,55,80,45,Dark,Ground,9.0,1.0
1586,1004,Chi-Yu,55,80,80,135,120,100,Dark,Fire,9.0,1.0
1587,1005,Roaring Moon,105,139,71,55,101,119,Dragon,Dark,9.0,0.0
1588,1006,Iron Valiant,74,130,90,120,60,116,Fairy,Fighting,9.0,0.0
1589,1007,Koraidon,100,135,115,85,100,135,Fighting,Dragon,9.0,1.0
1590,1008,Miraidon,100,85,100,135,115,135,Electric,Dragon,9.0,1.0
1591,1009,Walking Wake,99,83,91,125,83,109,Water,Dragon,9.0,0.0
1592,1010,Iron Leaves,90,130,88,70,108,104,Grass,Psychic,9.0,0.0
1593,1011,Dipplin,80,80,110,95,80,40,Grass,Dragon,9.0,0.0
1594,1012,Poltchageist,40,45,45,74,54,50,Grass,Ghost,9.0,0.0
1595,1013,Sinistcha,71,60,106,121,80,70,Grass,Ghost,9.0,0.0
1596,1014,Okidogi,88,128,115,58,86,80,Poison,Fighting,9.0,1.0
1597,1015,Munkidori,88,75,66,130,90,106,Poison,Psychic,9.0,1.0
1598,1016,Fezandipiti,88,91,82,70,125,99,Poison,Fairy,9.0,1.0
1599,1017,Ogerpon,80,120,84,60,96,110,Grass,Fire,9.0,1.0
1600,1018,Archaludon,90,105,130,125,65,85,Steel,Dragon,9.0,0.0
1601,1019,Hydrapple,106,80,110,120,80,44,Grass,Dragon,9.0,0.0
1602,1020,Gouging Fire,105,115,121,65,93,91,Fire,Dragon,9.0,0.0
1603,1021,Raging Bolt,125,73,91,137,89,75,Electric,Dragon,9.0,0.0
1604,1022,Iron Boulder,90,120,80,68,108,124,Rock,Psychic,9.0,0.0
1605,1023,Iron Crown,90,72,100,122,108,98,Steel,Psychic,9.0,0.0
1606,1024,Terapagos,90,65,85,65,85,60,Normal,,9.0,1.0
1607,1025,Pecharunt,88,88,160,88,88,88,Poison,Ghost,9.0,0.0
